Traffic_Light_ID,Green_Time,Yellow_Time
phase_0,81,
phase_1,50,
phase_2,,3
phase_3,32,
phase_4,,3
phase_5,30,
phase_6,,4
phase_7,39,
phase_8,,3
phase_9,89,
phase_10,66,
phase_11,,4
phase_12,71,
phase_13,,4
phase_14,48,
phase_15,,4
phase_16,39,
phase_17,,4
phase_18,52,
phase_19,,3
phase_20,96,
phase_21,,4
phase_22,21,
phase_23,,4
phase_24,84,
phase_25,,4
phase_26,84,
phase_27,,4
phase_28,62,
phase_29,,4
phase_30,28,
phase_31,,4
phase_32,42,
phase_33,,3
phase_34,29,
phase_35,,4
phase_36,70,
phase_37,,3
phase_38,32,
phase_39,,4
phase_40,25,
phase_41,,3
phase_42,86,
phase_43,47,
phase_44,,3
phase_45,88,
phase_46,,3
phase_47,55,
phase_48,,4
phase_49,76,
phase_50,,4
phase_51,94,
